,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed
2018-05-11 09:20:00,0.44,50.04,0.79,,1013.64,56.6,,6.22,197,,1.46
2018-05-11 09:25:00,0.44,50.05,0.78,,1013.64,56.9,,6.22,198,,1.86
2018-05-11 09:30:00,0.44,50.05,0.77,,1013.64,57.2,,6.22,198,,2.26
2018-05-11 09:35:00,0.44,50.05,0.76,,1013.63,57.5,,6.22,199,,2.67
2018-05-11 09:40:00,0.44,50.05,0.75,,1013.63,57.8,,6.22,199,,3.07
2018-05-11 09:45:00,0.44,50.04,0.75,,1013.63,58.1,,6.22,199,,3.47
2018-05-11 09:50:00,0.44,50.02,0.74,,1013.62,58.4,,6.22,199,,3.88
2018-05-11 09:55:00,0.44,50.01,0.73,,1013.62,58.7,,6.22,199,,4.28
2018-05-11 10:00:00,0.44,49.99,0.72,,1013.62,59.0,,6.22,200,,4.69
2018-05-11 10:05:00,0.46,49.84,0.72,,1013.6,58.85,,6.22,207,,4.67
2018-05-11 10:10:00,0.49,49.69,0.72,,1013.58,58.7,,6.22,214,,4.72
2018-05-11 10:15:00,0.52,49.54,0.72,,1013.56,58.55,,6.22,221,,4.84
2018-05-11 10:20:00,0.54,49.39,0.72,,1013.54,58.4,,6.22,227,,5.03
2018-05-11 10:25:00,0.57,49.24,0.72,,1013.52,58.25,,6.22,233,,5.28
2018-05-11 10:30:00,0.59,49.1,0.72,,1013.5,58.1,,6.22,238,,5.58
2018-05-11 10:35:00,0.62,48.95,0.72,,1013.48,57.95,,6.22,243,,5.92
2018-05-11 10:40:00,0.65,48.8,0.72,,1013.46,57.8,,6.22,247,,6.29
2018-05-11 10:45:00,0.67,48.65,0.72,,1013.44,57.65,,6.22,251,,6.7
2018-05-11 10:50:00,0.7,48.5,0.72,,1013.42,57.5,,6.22,254,,7.13
2018-05-11 10:55:00,0.72,48.35,0.72,,1013.4,57.35,,6.22,257,,7.58
2018-05-11 11:00:00,0.75,48.2,0.72,,1013.38,57.2,,6.22,260,,8.05
2018-05-11 11:05:00,0.75,48.27,0.71,,1013.35,57.8,,6.22,256,,7.39
2018-05-11 11:10:00,0.75,48.33,0.69,,1013.31,58.4,,6.22,251,,6.77
2018-05-11 11:15:00,0.75,48.38,0.68,,1013.28,59.0,,6.22,246,,6.21
2018-05-11 11:20:00,0.75,48.41,0.66,,1013.24,59.6,,6.22,240,,5.7
2018-05-11 11:25:00,0.75,48.44,0.65,,1013.21,60.2,,6.22,232,,5.28
2018-05-11 11:30:00,0.75,48.44,0.64,,1013.18,60.8,,6.22,224,,4.97
2018-05-11 11:35:00,0.75,48.44,0.62,,1013.14,61.4,,6.22,214,,4.77
2018-05-11 11:40:00,0.75,48.42,0.61,,1013.11,62.0,,6.22,204,,4.72
2018-05-11 11:45:00,0.75,48.39,0.6,,1013.07,62.6,,6.22,194,,4.81
2018-05-11 11:50:00,0.75,48.34,0.58,,1013.04,63.2,,6.22,185,,5.03
2018-05-11 11:55:00,0.75,48.28,0.57,,1013.01,63.8,,6.22,177,,5.38
2018-05-11 12:00:00,0.75,48.2,0.56,,1012.97,64.4,,6.22,170,,5.82
2018-05-11 12:05:00,0.75,48.31,0.56,,1012.93,64.34,,6.22,183,,4.97
2018-05-11 12:10:00,0.75,48.41,0.56,,1012.89,64.28,,6.22,201,,4.52
2018-05-11 12:15:00,0.75,48.52,0.57,,1012.84,64.23,,6.22,221,,4.56
2018-05-11 12:20:00,0.75,48.62,0.57,,1012.8,64.17,,6.22,238,,5.1
2018-05-11 12:25:00,0.75,48.72,0.57,,1012.76,64.12,,6.22,251,,6.0
2018-05-11 12:30:00,0.75,48.83,0.58,,1012.72,64.06,,6.22,260,,7.13
2018-05-11 12:35:00,0.75,48.93,0.58,,1012.67,64.0,,6.22,267,,8.39
2018-05-11 12:40:00,0.75,49.03,0.58,,1012.63,63.95,,6.22,272,,9.74
2018-05-11 12:45:00,0.75,49.13,0.59,,1012.59,63.89,,6.22,276,,11.13
2018-05-11 12:50:00,0.75,49.23,0.59,,1012.55,63.84,,6.22,278,,12.57
2018-05-11 12:55:00,0.75,49.33,0.59,,1012.5,63.78,,6.22,281,,14.02
2018-05-11 13:00:00,0.75,49.43,0.6,,1012.46,63.72,,6.22,283,,15.5
2018-05-11 13:05:00,0.75,49.17,0.6,,1012.42,63.48,,6.22,281,,15.81
2018-05-11 13:10:00,0.75,48.92,0.6,,1012.37,63.24,,6.22,280,,16.13
2018-05-11 13:15:00,0.75,48.67,0.6,,1012.33,62.99,,6.22,279,,16.46
2018-05-11 13:20:00,0.75,48.42,0.59,,1012.29,62.75,,6.22,278,,16.8
2018-05-11 13:25:00,0.75,48.17,0.59,,1012.25,62.5,,6.22,277,,17.14
2018-05-11 13:30:00,0.75,47.91,0.59,,1012.2,62.26,,6.22,276,,17.49
2018-05-11 13:35:00,0.75,47.66,0.59,,1012.16,62.02,,6.22,275,,17.84
2018-05-11 13:40:00,0.75,47.41,0.59,,1012.12,61.77,,6.22,274,,18.2
2018-05-11 13:45:00,0.75,47.16,0.59,,1012.07,61.53,,6.22,273,,18.56
2018-05-11 13:50:00,0.75,46.91,0.59,,1012.03,61.29,,6.22,272,,18.93
2018-05-11 13:55:00,0.75,46.66,0.59,,1011.99,61.04,,6.22,271,,19.31
2018-05-11 14:00:00,0.75,46.4,0.59,,1011.94,60.8,,6.22,270,,19.68
2018-05-11 14:05:00,0.75,46.66,0.59,,1011.91,61.05,,6.22,271,,18.41
2018-05-11 14:10:00,0.75,46.91,0.59,,1011.87,61.31,,6.22,273,,17.15
2018-05-11 14:15:00,0.75,47.16,0.59,,1011.84,61.56,,6.22,275,,15.91
2018-05-11 14:20:00,0.75,47.41,0.59,,1011.8,61.81,,6.22,277,,14.69
2018-05-11 14:25:00,0.75,47.66,0.59,,1011.77,62.06,,6.22,279,,13.49
2018-05-11 14:30:00,0.75,47.91,0.59,,1011.73,62.32,,6.22,283,,12.32
2018-05-11 14:35:00,0.75,48.17,0.59,,1011.69,62.57,,6.22,286,,11.19
2018-05-11 14:40:00,0.75,48.42,0.59,,1011.66,62.82,,6.22,291,,10.12
2018-05-11 14:45:00,0.75,48.67,0.59,,1011.62,63.08,,6.22,296,,9.12
2018-05-11 14:50:00,0.75,48.92,0.59,,1011.59,63.33,,6.22,303,,8.23
2018-05-11 14:55:00,0.75,49.17,0.59,,1011.55,63.58,,6.22,311,,7.47
2018-05-11 15:00:00,0.75,49.43,0.59,,1011.52,63.83,,6.22,321,,6.9
2018-05-11 15:05:00,0.75,49.04,0.59,,1011.5,63.73,,6.22,318,,7.04
2018-05-11 15:10:00,0.75,48.65,0.58,,1011.47,63.63,,6.22,316,,7.2
2018-05-11 15:15:00,0.75,48.25,0.58,,1011.45,63.52,,6.22,314,,7.37
2018-05-11 15:20:00,0.75,47.86,0.57,,1011.43,63.42,,6.22,312,,7.54
2018-05-11 15:25:00,0.75,47.46,0.56,,1011.41,63.32,,6.22,311,,7.72
2018-05-11 15:30:00,0.75,47.06,0.56,,1011.39,63.21,,6.22,309,,7.91
2018-05-11 15:35:00,0.75,46.65,0.55,,1011.37,63.11,,6.22,307,,8.11
2018-05-11 15:40:00,0.75,46.25,0.54,,1011.34,63.01,,6.22,306,,8.31
2018-05-11 15:45:00,0.75,45.84,0.54,,1011.32,62.9,,6.22,304,,8.52
2018-05-11 15:50:00,0.75,45.42,0.53,,1011.3,62.8,,6.22,303,,8.74
2018-05-11 15:55:00,0.75,45.01,0.52,,1011.28,62.7,,6.22,301,,8.96
2018-05-11 16:00:00,0.75,44.59,0.52,,1011.26,62.59,,6.22,300,,9.18
2018-05-11 16:05:00,0.75,44.6,0.51,,1011.25,62.9,,6.22,301,,8.99
2018-05-11 16:10:00,0.75,44.62,0.51,,1011.25,63.2,,6.22,301,,8.79
2018-05-11 16:15:00,0.75,44.63,0.5,,1011.25,63.5,,6.22,302,,8.6
2018-05-11 16:20:00,0.75,44.64,0.5,,1011.24,63.8,,6.22,303,,8.41
2018-05-11 16:25:00,0.75,44.64,0.49,,1011.24,64.1,,6.22,304,,8.21
2018-05-11 16:30:00,0.75,44.64,0.49,,1011.23,64.4,,6.22,305,,8.03
2018-05-11 16:35:00,0.75,44.64,0.48,,1011.23,64.7,,6.22,305,,7.84
2018-05-11 16:40:00,0.75,44.64,0.48,,1011.22,65.0,,6.22,306,,7.65
2018-05-11 16:45:00,0.75,44.63,0.47,,1011.22,65.3,,6.22,307,,7.47
2018-05-11 16:50:00,0.75,44.62,0.47,,1011.21,65.6,,6.22,308,,7.29
2018-05-11 16:55:00,0.75,44.6,0.46,,1011.21,65.91,,6.22,309,,7.11
2018-05-11 17:00:00,0.75,44.58,0.46,,1011.21,66.21,,6.22,311,,6.93
2018-05-11 17:05:00,0.75,44.45,0.46,,1011.22,65.76,,6.22,321,,7.67
2018-05-11 17:10:00,0.75,44.32,0.47,,1011.23,65.31,,6.22,329,,8.61
2018-05-11 17:15:00,0.75,44.18,0.47,,1011.24,64.85,,6.22,336,,9.7
2018-05-11 17:20:00,0.75,44.04,0.48,,1011.25,64.4,,6.22,341,,10.89
2018-05-11 17:25:00,0.75,43.9,0.48,,1011.27,63.95,,6.22,345,,12.16
2018-05-11 17:30:00,0.75,43.75,0.49,,1011.28,63.5,,6.22,349,,13.48
2018-05-11 17:35:00,0.75,43.6,0.49,,1011.29,63.05,,6.22,351,,14.83
2018-05-11 17:40:00,0.75,43.45,0.5,,1011.3,62.6,,6.22,354,,16.21
2018-05-11 17:45:00,0.75,43.29,0.5,,1011.31,62.15,,6.22,356,,17.62
2018-05-11 17:50:00,0.75,43.13,0.5,,1011.33,61.7,,6.22,357,,19.04
2018-05-11 17:55:00,0.75,42.97,0.51,,1011.34,61.25,,6.22,359,,20.48
2018-05-11 18:00:00,0.75,42.8,0.51,,1011.35,60.8,,6.22,0,,21.93
2018-05-11 18:05:00,0.75,43.61,0.53,,1011.38,60.68,,6.22,359,,20.66
2018-05-11 18:10:00,0.75,44.4,0.55,,1011.4,60.55,,6.22,358,,19.4
2018-05-11 18:15:00,0.75,45.15,0.57,,1011.42,60.43,,6.22,357,,18.14
2018-05-11 18:20:00,0.75,45.88,0.59,,1011.45,60.31,,6.22,356,,16.89
2018-05-11 18:25:00,0.75,46.59,0.61,,1011.47,60.19,,6.22,355,,15.65
2018-05-11 18:30:00,0.75,47.28,0.63,,1011.5,60.06,,6.22,353,,14.42
2018-05-11 18:35:00,0.75,47.94,0.65,,1011.52,59.94,,6.22,352,,13.2
2018-05-11 18:40:00,0.75,48.58,0.66,,1011.55,59.82,,6.22,349,,11.99
2018-05-11 18:45:00,0.75,49.21,0.68,,1011.57,59.7,,6.22,347,,10.81
2018-05-11 18:50:00,0.75,49.81,0.7,,1011.6,59.57,,6.22,343,,9.66
2018-05-11 18:55:00,0.75,50.4,0.72,,1011.62,59.45,,6.22,339,,8.54
2018-05-11 19:00:00,0.75,50.97,0.74,,1011.64,59.33,,6.22,334,,7.49
2018-05-11 19:05:00,0.75,50.89,0.74,,1011.67,59.15,,6.22,340,,7.65
2018-05-11 19:10:00,0.75,50.81,0.74,,1011.7,58.97,,6.22,345,,7.88
2018-05-11 19:15:00,0.75,50.73,0.75,,1011.73,58.8,,6.22,350,,8.17
2018-05-11 19:20:00,0.75,50.65,0.75,,1011.76,58.62,,6.22,355,,8.53
2018-05-11 19:25:00,0.75,50.57,0.75,,1011.79,58.44,,6.22,359,,8.93
2018-05-11 19:30:00,0.75,50.49,0.75,,1011.82,58.26,,6.22,3,,9.39
2018-05-11 19:35:00,0.75,50.4,0.76,,1011.85,58.09,,6.22,6,,9.88
2018-05-11 19:40:00,0.75,50.32,0.76,,1011.88,57.91,,6.22,10,,10.41
2018-05-11 19:45:00,0.75,50.24,0.76,,1011.91,57.73,,6.22,12,,10.96
2018-05-11 19:50:00,0.75,50.16,0.76,,1011.94,57.55,,6.22,15,,11.54
2018-05-11 19:55:00,0.75,50.07,0.77,,1011.97,57.38,,6.22,17,,12.14
2018-05-11 20:00:00,0.75,49.99,0.77,,1012.0,57.2,,6.22,20,,12.76
2018-05-11 20:05:00,0.75,49.84,0.77,,1012.03,57.05,,6.22,21,,12.5
2018-05-11 20:10:00,0.75,49.69,0.77,,1012.06,56.9,,6.22,22,,12.25
2018-05-11 20:15:00,0.75,49.54,0.77,,1012.09,56.75,,6.22,24,,12.01
2018-05-11 20:20:00,0.75,49.39,0.77,,1012.12,56.6,,6.22,25,,11.77
2018-05-11 20:25:00,0.75,49.25,0.77,,1012.14,56.45,,6.22,27,,11.55
2018-05-11 20:30:00,0.75,49.1,0.77,,1012.17,56.3,,6.22,29,,11.34
2018-05-11 20:35:00,0.75,48.95,0.77,,1012.2,56.15,,6.22,31,,11.13
2018-05-11 20:40:00,0.75,48.8,0.77,,1012.23,56.0,,6.22,32,,10.94
2018-05-11 20:45:00,0.75,48.65,0.77,,1012.26,55.85,,6.22,34,,10.76
2018-05-11 20:50:00,0.75,48.5,0.77,,1012.29,55.7,,6.22,36,,10.59
2018-05-11 20:55:00,0.75,48.35,0.77,,1012.31,55.55,,6.22,38,,10.43
2018-05-11 21:00:00,0.75,48.2,0.77,,1012.34,55.4,,6.22,41,,10.29
2018-05-11 21:05:00,0.75,48.52,0.77,,1012.36,55.51,,6.22,40,,9.57
2018-05-11 21:10:00,0.75,48.83,0.78,,1012.38,55.61,,6.22,40,,8.84
2018-05-11 21:15:00,0.75,49.15,0.79,,1012.4,55.71,,6.22,39,,8.12
2018-05-11 21:20:00,0.75,49.46,0.79,,1012.42,55.82,,6.22,38,,7.39
2018-05-11 21:25:00,0.75,49.77,0.8,,1012.45,55.92,,6.22,37,,6.67
2018-05-11 21:30:00,0.75,50.08,0.8,,1012.47,56.02,,6.22,36,,5.95
2018-05-11 21:35:00,0.75,50.39,0.81,,1012.49,56.12,,6.22,35,,5.23
2018-05-11 21:40:00,0.75,50.69,0.82,,1012.51,56.23,,6.22,33,,4.52
2018-05-11 21:45:00,0.75,51.0,0.82,,1012.53,56.33,,6.22,30,,3.82
2018-05-11 21:50:00,0.75,51.3,0.83,,1012.55,56.43,,6.22,26,,3.12
2018-05-11 21:55:00,0.75,51.61,0.84,,1012.57,56.53,,6.22,21,,2.45
2018-05-11 22:00:00,0.75,51.91,0.84,,1012.59,56.64,,6.22,11,,1.82
2018-05-11 22:05:00,0.75,51.75,0.84,,1012.6,56.38,,6.22,5,,2.01
2018-05-11 22:10:00,0.75,51.59,0.85,,1012.61,56.13,,6.22,0,,2.23
2018-05-11 22:15:00,0.75,51.44,0.85,,1012.62,55.88,,6.22,357,,2.45
2018-05-11 22:20:00,0.75,51.28,0.85,,1012.63,55.62,,6.22,354,,2.68
2018-05-11 22:25:00,0.75,51.12,0.86,,1012.64,55.37,,6.22,351,,2.92
2018-05-11 22:30:00,0.75,50.96,0.86,,1012.65,55.12,,6.22,349,,3.16
2018-05-11 22:35:00,0.75,50.8,0.86,,1012.66,54.86,,6.22,347,,3.41
2018-05-11 22:40:00,0.75,50.64,0.86,,1012.67,54.61,,6.22,345,,3.66
2018-05-11 22:45:00,0.75,50.48,0.87,,1012.68,54.36,,6.22,344,,3.91
2018-05-11 22:50:00,0.75,50.31,0.87,,1012.69,54.1,,6.22,343,,4.17
2018-05-11 22:55:00,0.75,50.15,0.87,,1012.7,53.85,,6.22,341,,4.43
2018-05-11 23:00:00,0.75,49.99,0.88,,1012.71,53.59,,6.22,341,,4.69
2018-05-11 23:05:00,0.75,49.99,0.88,,1012.71,53.59,,6.22,340,,4.68
2018-05-11 23:10:00,0.75,49.99,0.88,,1012.71,53.59,,6.22,339,,4.67
2018-05-11 23:15:00,0.75,49.99,0.88,,1012.7,53.59,,6.22,338,,4.67
2018-05-11 23:20:00,0.75,49.99,0.88,,1012.7,53.59,,6.22,337,,4.67
2018-05-11 23:25:00,0.75,49.99,0.88,,1012.7,53.59,,6.22,336,,4.67
2018-05-11 23:30:00,0.75,49.99,0.88,,1012.7,53.59,,6.22,335,,4.67
2018-05-11 23:35:00,0.75,49.99,0.88,,1012.7,53.59,,6.22,334,,4.67
2018-05-11 23:40:00,0.75,49.99,0.88,,1012.7,53.59,,6.22,333,,4.67
2018-05-11 23:45:00,0.75,49.99,0.88,,1012.7,53.59,,6.22,333,,4.67
2018-05-11 23:50:00,0.75,49.99,0.88,,1012.7,53.59,,6.22,332,,4.67
2018-05-11 23:55:00,0.75,49.99,0.88,,1012.7,53.59,,6.22,331,,4.68
2018-05-12 00:00:00,0.75,49.99,0.88,,1012.7,53.59,,6.22,330,,4.69
2018-05-12 00:05:00,0.75,49.86,0.87,,1012.69,53.75,,6.22,336,,4.41
2018-05-12 00:10:00,0.75,49.72,0.86,,1012.68,53.9,,6.22,343,,4.19
2018-05-12 00:15:00,0.75,49.59,0.85,,1012.67,54.05,,6.22,351,,4.04
2018-05-12 00:20:00,0.75,49.45,0.84,,1012.67,54.2,,6.22,359,,3.97
2018-05-12 00:25:00,0.75,49.3,0.83,,1012.66,54.35,,6.22,7,,3.97
2018-05-12 00:30:00,0.75,49.16,0.82,,1012.65,54.5,,6.22,15,,4.06
2018-05-12 00:35:00,0.75,49.01,0.81,,1012.64,54.65,,6.22,22,,4.21
2018-05-12 00:40:00,0.75,48.85,0.8,,1012.64,54.8,,6.22,29,,4.44
2018-05-12 00:45:00,0.75,48.7,0.79,,1012.63,54.95,,6.22,35,,4.72
2018-05-12 00:50:00,0.75,48.54,0.78,,1012.62,55.1,,6.22,41,,5.05
2018-05-12 00:55:00,0.75,48.37,0.78,,1012.61,55.25,,6.22,45,,5.42
2018-05-12 01:00:00,0.75,48.2,0.77,,1012.61,55.4,,6.22,50,,5.82
2018-05-12 01:05:00,0.75,48.21,0.77,,1012.6,55.25,,6.22,47,,5.3
2018-05-12 01:10:00,0.75,48.21,0.78,,1012.59,55.1,,6.22,43,,4.8
2018-05-12 01:15:00,0.75,48.22,0.78,,1012.58,54.95,,6.22,38,,4.31
2018-05-12 01:20:00,0.75,48.22,0.78,,1012.57,54.8,,6.22,33,,3.87
2018-05-12 01:25:00,0.75,48.22,0.79,,1012.56,54.65,,6.22,26,,3.46
2018-05-12 01:30:00,0.75,48.22,0.79,,1012.55,54.5,,6.22,17,,3.12
2018-05-12 01:35:00,0.75,48.22,0.8,,1012.54,54.35,,6.22,7,,2.87
2018-05-12 01:40:00,0.75,48.22,0.8,,1012.53,54.2,,6.22,355,,2.72
2018-05-12 01:45:00,0.75,48.22,0.81,,1012.52,54.05,,6.22,343,,2.7
2018-05-12 01:50:00,0.75,48.21,0.81,,1012.51,53.9,,6.22,330,,2.82
2018-05-12 01:55:00,0.75,48.21,0.81,,1012.5,53.75,,6.22,320,,3.04
2018-05-12 02:00:00,0.75,48.2,0.82,,1012.49,53.59,,6.22,311,,3.36
2018-05-12 02:05:00,0.75,48.55,0.83,,1012.49,53.44,,6.22,309,,3.34
2018-05-12 02:10:00,0.75,48.88,0.85,,1012.48,53.29,,6.22,307,,3.33
2018-05-12 02:15:00,0.75,49.2,0.86,,1012.48,53.14,,6.22,305,,3.32
2018-05-12 02:20:00,0.75,49.52,0.88,,1012.47,52.99,,6.22,304,,3.31
2018-05-12 02:25:00,0.75,49.83,0.89,,1012.47,52.84,,6.22,302,,3.3
2018-05-12 02:30:00,0.75,50.13,0.91,,1012.46,52.69,,6.22,300,,3.3
2018-05-12 02:35:00,0.75,50.42,0.92,,1012.46,52.54,,6.22,298,,3.3
2018-05-12 02:40:00,0.75,50.71,0.94,,1012.45,52.39,,6.22,296,,3.31
2018-05-12 02:45:00,0.75,50.99,0.95,,1012.45,52.24,,6.22,295,,3.32
2018-05-12 02:50:00,0.75,51.26,0.97,,1012.44,52.09,,6.22,293,,3.33
2018-05-12 02:55:00,0.75,51.53,0.98,,1012.44,51.94,,6.22,291,,3.34
2018-05-12 03:00:00,0.75,51.79,1.0,,1012.43,51.79,,6.22,290,,3.36
2018-05-12 03:05:00,0.75,51.64,0.99,,1012.44,51.79,,6.22,298,,3.4
2018-05-12 03:10:00,0.75,51.5,0.99,,1012.44,51.79,,6.22,306,,3.52
2018-05-12 03:15:00,0.75,51.35,0.98,,1012.45,51.79,,6.22,313,,3.7
2018-05-12 03:20:00,0.75,51.2,0.98,,1012.45,51.79,,6.22,320,,3.94
2018-05-12 03:25:00,0.75,51.05,0.97,,1012.45,51.79,,6.22,326,,4.22
2018-05-12 03:30:00,0.75,50.9,0.97,,1012.46,51.79,,6.22,331,,4.55
2018-05-12 03:35:00,0.75,50.75,0.96,,1012.46,51.79,,6.22,335,,4.9
2018-05-12 03:40:00,0.75,50.6,0.96,,1012.46,51.79,,6.22,339,,5.27
2018-05-12 03:45:00,0.75,50.45,0.95,,1012.47,51.79,,6.22,342,,5.67
2018-05-12 03:50:00,0.75,50.3,0.95,,1012.47,51.79,,6.22,345,,6.08
2018-05-12 03:55:00,0.75,50.14,0.94,,1012.47,51.79,,6.22,347,,6.5
2018-05-12 04:00:00,0.75,49.99,0.94,,1012.48,51.79,,6.22,350,,6.93
2018-05-12 04:05:00,0.75,50.08,0.93,,1011.95,51.92,,6.22,349,,6.56
2018-05-12 04:10:00,0.74,50.18,0.93,,1011.42,52.05,,6.21,349,,6.2
2018-05-12 04:15:00,0.74,50.27,0.93,,1010.88,52.18,,6.21,348,,5.83
2018-05-12 04:20:00,0.73,50.37,0.93,,1010.35,52.31,,6.21,348,,5.46
2018-05-12 04:25:00,0.73,50.46,0.93,,1009.82,52.43,,6.21,347,,5.1
2018-05-12 04:30:00,0.72,50.55,0.93,,1009.29,52.56,,6.21,346,,4.73
2018-05-12 04:35:00,0.72,50.65,0.93,,1008.76,52.69,,6.21,345,,4.37
2018-05-12 04:40:00,0.71,50.74,0.93,,1008.23,52.82,,6.21,344,,4.0
2018-05-12 04:45:00,0.71,50.83,0.92,,1007.69,52.95,,6.21,343,,3.64
2018-05-12 04:50:00,0.7,50.93,0.92,,1007.16,53.08,,6.21,342,,3.28
2018-05-12 04:55:00,0.7,51.02,0.92,,1006.63,53.21,,6.21,340,,2.92
2018-05-12 05:00:00,0.69,51.11,0.92,,1006.1,53.34,,6.21,337,,2.57
2018-05-12 05:05:00,0.7,51.02,0.92,,1006.67,53.21,,6.21,338,,2.84
2018-05-12 05:10:00,0.7,50.93,0.92,,1007.23,53.08,,6.21,338,,3.11
2018-05-12 05:15:00,0.71,50.83,0.92,,1007.8,52.95,,6.21,339,,3.38
2018-05-12 05:20:00,0.71,50.74,0.93,,1008.37,52.82,,6.21,339,,3.65
2018-05-12 05:25:00,0.72,50.65,0.93,,1008.94,52.69,,6.21,339,,3.92
2018-05-12 05:30:00,0.72,50.55,0.93,,1009.5,52.56,,6.21,340,,4.19
2018-05-12 05:35:00,0.73,50.46,0.93,,1010.07,52.43,,6.21,340,,4.46
2018-05-12 05:40:00,0.73,50.37,0.93,,1010.64,52.31,,6.21,340,,4.74
2018-05-12 05:45:00,0.74,50.27,0.93,,1011.21,52.18,,6.21,340,,5.01
2018-05-12 05:50:00,0.74,50.18,0.93,,1011.77,52.05,,6.21,340,,5.28
2018-05-12 05:55:00,0.75,50.08,0.93,,1012.34,51.92,,6.22,340,,5.55
2018-05-12 06:00:00,0.75,49.99,0.94,,1012.91,51.79,,6.22,341,,5.82
2018-05-12 06:05:00,0.75,49.99,0.94,,1012.93,51.79,,6.22,338,,5.64
2018-05-12 06:10:00,0.75,49.99,0.94,,1012.96,51.79,,6.22,335,,5.47
2018-05-12 06:15:00,0.75,49.99,0.94,,1012.99,51.79,,6.22,332,,5.31
2018-05-12 06:20:00,0.75,49.99,0.94,,1013.01,51.79,,6.22,329,,5.17
2018-05-12 06:25:00,0.75,49.99,0.94,,1013.04,51.79,,6.22,326,,5.04
2018-05-12 06:30:00,0.75,49.99,0.94,,1013.06,51.79,,6.22,323,,4.93
2018-05-12 06:35:00,0.75,49.99,0.94,,1013.09,51.79,,6.22,319,,4.84
2018-05-12 06:40:00,0.75,49.99,0.94,,1013.11,51.79,,6.22,315,,4.77
2018-05-12 06:45:00,0.75,49.99,0.94,,1013.14,51.79,,6.22,312,,4.72
2018-05-12 06:50:00,0.75,49.99,0.94,,1013.16,51.79,,6.22,308,,4.69
2018-05-12 06:55:00,0.75,49.99,0.94,,1013.19,51.79,,6.22,304,,4.67
2018-05-12 07:00:00,0.75,49.99,0.94,,1013.21,51.79,,6.22,300,,4.69
2018-05-12 07:05:00,0.76,50.14,0.93,,1012.78,51.98,,6.21,302,,4.31
2018-05-12 07:10:00,0.76,50.3,0.93,,1012.35,52.17,,6.21,305,,3.95
2018-05-12 07:15:00,0.77,50.45,0.93,,1011.91,52.35,,6.21,308,,3.59
2018-05-12 07:20:00,0.78,50.6,0.93,,1011.48,52.54,,6.21,312,,3.25
2018-05-12 07:25:00,0.79,50.75,0.93,,1011.04,52.73,,6.21,317,,2.93
2018-05-12 07:30:00,0.79,50.91,0.93,,1010.61,52.92,,6.21,323,,2.63
2018-05-12 07:35:00,0.8,51.06,0.93,,1010.18,53.1,,6.21,331,,2.37
2018-05-12 07:40:00,0.81,51.21,0.93,,1009.74,53.29,,6.21,340,,2.17
2018-05-12 07:45:00,0.81,51.36,0.93,,1009.31,53.48,,6.21,351,,2.02
2018-05-12 07:50:00,0.82,51.51,0.92,,1008.87,53.66,,6.21,2,,1.96
2018-05-12 07:55:00,0.83,51.66,0.92,,1008.44,53.85,,6.21,15,,1.98
2018-05-12 08:00:00,0.84,51.82,0.92,,1008.01,54.04,,6.21,26,,2.09
2018-05-12 08:05:00,0.83,51.66,0.92,,1008.47,53.85,,6.21,18,,2.71
2018-05-12 08:10:00,0.82,51.51,0.92,,1008.94,53.66,,6.21,13,,3.37
2018-05-12 08:15:00,0.81,51.36,0.93,,1009.41,53.48,,6.21,10,,4.04
2018-05-12 08:20:00,0.81,51.21,0.93,,1009.88,53.29,,6.21,7,,4.72
2018-05-12 08:25:00,0.8,51.06,0.93,,1010.34,53.1,,6.21,6,,5.41
2018-05-12 08:30:00,0.79,50.91,0.93,,1010.81,52.92,,6.21,4,,6.1
2018-05-12 08:35:00,0.79,50.75,0.93,,1011.28,52.73,,6.21,3,,6.8
2018-05-12 08:40:00,0.78,50.6,0.93,,1011.75,52.54,,6.21,2,,7.49
2018-05-12 08:45:00,0.77,50.45,0.93,,1012.21,52.35,,6.21,2,,8.19
2018-05-12 08:50:00,0.76,50.3,0.93,,1012.68,52.17,,6.21,1,,8.89
2018-05-12 08:55:00,0.76,50.14,0.93,,1013.15,51.98,,6.21,0,,9.59
2018-05-12 09:00:00,0.75,49.99,0.94,,1013.62,51.79,,6.22,0,,10.29
2018-05-12 09:05:00,0.76,50.13,0.93,,1013.2,52.12,,6.21,3,,9.79
2018-05-12 09:10:00,0.76,50.27,0.92,,1012.78,52.45,,6.21,7,,9.31
2018-05-12 09:15:00,0.77,50.4,0.92,,1012.36,52.79,,6.21,11,,8.88
2018-05-12 09:20:00,0.78,50.54,0.91,,1011.94,53.12,,6.21,15,,8.49
2018-05-12 09:25:00,0.79,50.67,0.9,,1011.52,53.45,,6.21,20,,8.16
2018-05-12 09:30:00,0.79,50.8,0.9,,1011.11,53.78,,6.21,25,,7.89
2018-05-12 09:35:00,0.8,50.93,0.89,,1010.69,54.11,,6.21,30,,7.68
2018-05-12 09:40:00,0.81,51.05,0.88,,1010.27,54.44,,6.21,36,,7.55
2018-05-12 09:45:00,0.81,51.18,0.88,,1009.85,54.77,,6.21,42,,7.48
2018-05-12 09:50:00,0.82,51.3,0.87,,1009.43,55.11,,6.21,48,,7.5
2018-05-12 09:55:00,0.83,51.42,0.86,,1009.01,55.44,,6.21,53,,7.59
